global_step,grad_norm,loss,train/ctc_loss,train/wer,validation/ctc_loss,validation/wer,validation/num_examples,test/ctc_loss,test/wer,test/num_examples,score,total_duration,preemption_count
58,16.114002227783203,6.506738185882568,,,,,,,,,,,
59,17.765085220336914,6.681347370147705,,,,,,,,,,,
60,0.6619828343391418,6.042179584503174,,,,,,,,,,,
61,37.65401840209961,6.990507125854492,,,,,,,,,,,
62,13.99974250793457,6.345721244812012,,,,,,,,,,,
63,19.50632095336914,6.91681432723999,,,,,,,,,,,
64,10.328506469726562,6.153020858764648,,,,,,,,,,,
65,42.299686431884766,7.239611625671387,,,,,,,,,,,
66,12.429801940917969,6.227051734924316,,,,,,,,,,,
67,19.02470588684082,6.834849834442139,,,,,,,,,,,
68,9.291955947875977,6.10764741897583,,,,,,,,,,,
69,44.24192428588867,7.338747501373291,,,,,,,,,,,
70,16.238325119018555,6.491172790527344,,,,,,,,,,,
71,20.44696044921875,7.165928840637207,,,,,,,,,,,
72,10.861658096313477,6.134689331054688,,,,,,,,,,,
73,53.70497894287109,7.950483322143555,,,,,,,,,,,
74,18.93753433227539,6.86775016784668,,,,,,,,,,,
75,22.18051719665528,7.968751907348633,,,,,,,,,,,
76,18.250890731811523,6.753235340118408,,,,,,,,,,,
77,49.64286422729492,7.714170932769775,,,,,,,,,,,
78,12.45195198059082,6.243272304534912,,,,,,,,,,,
79,19.07188415527344,6.927875518798828,,,,,,,,,,,
80,7.844329357147217,6.047924995422363,,,,,,,,,,,
81,48.62093353271485,7.647953987121582,,,,,,,,,,,
82,19.896358489990234,7.138694286346436,,,,,,,,,,,
83,22.02762222290039,8.207328796386719,,,,,,,,,,,
84,17.744140625,6.726929187774658,,,,,,,,,,,
85,61.989967346191406,8.743250846862793,,,,,,,,,,,
86,19.76575469970703,7.153287410736084,,,,,,,,,,,
87,22.124252319335938,8.572393417358398,,,,,,,,,,,
88,19.764917373657227,7.203597545623779,,,,,,,,,,,
89,47.49134826660156,7.654329299926758,,,,,,,,,,,
90,11.856825828552246,6.192779064178467,,,,,,,,,,,
91,17.524560928344727,6.73468017578125,,,,,,,,,,,
92,1.5992262363433838,5.938000202178955,,,,,,,,,,,
93,42.50072479248047,7.337692737579346,,,,,,,,,,,
94,20.41997337341309,7.571614742279053,,,,,,,,,,,
95,21.669063568115234,8.63913345336914,,,,,,,,,,,
96,17.902042388916016,6.850835800170898,,,,,,,,,,,
97,66.28836059570312,9.539896965026855,,,,,,,,,,,
98,20.442094802856445,7.698852062225342,,,,,,,,,,,
99,21.823389053344727,9.679365158081056,,,,,,,,,,,
100,21.22678565979004,8.486743927001953,,,,,,,,,,,
500,0.4667201042175293,5.835172653198242,,,,,,,,,,,
1000,,,,,,,,,,,,,
1500,,,,,,,,,,,,,
2000,,,,,,,,,,,,,
2500,,,,,,,,,,,,,
3000,,,,,,,,,,,,,
3114,,,,0.9416938711321756,,0.8967218654950997,5348.0,,0.899579550301627,2472.0,1301.724639892578,2436.0650520324707,0.0
3500,,,,,,,,,,,,,
4000,,,,,,,,,,,,,
4500,,,,,,,,,,,,,
5000,,,,,,,,,,,,,
5500,,,,,,,,,,,,,
6000,,,,,,,,,,,,,
6277,,,,0.9416938711321756,,0.8967218654950997,5348.0,,0.899579550301627,2472.0,2562.7930479049683,4861.11255645752,0.0
6500,,,,,,,,,,,,,
7000,,,,,,,,,,,,,
7500,,,,,,,,,,,,,
8000,,,,,,,,,,,,,
8500,,,,,,,,,,,,,
9000,,,,,,,,,,,,,
9442,,,,0.9416938711321756,,0.8967218654950997,5348.0,,0.899579550301627,2472.0,3823.685249328613,7286.575967788696,0.0
9500,,,,,,,,,,,,,
10000,,,,0.9416938711321756,,0.8967218654950997,5348.0,,0.899579550301627,2472.0,4045.1379783153534,7733.852595329285,0.0
10000,,,,,,,,,,,4045.1379783153534,,0.0
