global_step,grad_norm,loss,train/ctc_loss,train/wer,validation/ctc_loss,validation/wer,validation/num_examples,test/ctc_loss,test/wer,test/num_examples,score,total_duration,preemption_count
36,33.36576843261719,13.085022926330566,,,,,,,,,,,
37,37.99930191040039,13.950199127197266,,,,,,,,,,,
38,39.85982131958008,14.374316215515137,,,,,,,,,,,
39,46.6822509765625,15.720951080322266,,,,,,,,,,,
40,40.203121185302734,14.308915138244627,,,,,,,,,,,
41,44.40081405639648,14.552703857421877,,,,,,,,,,,
42,43.38292694091797,14.656865119934082,,,,,,,,,,,
43,42.35762786865234,14.271092414855955,,,,,,,,,,,
44,41.79613876342773,14.16469955444336,,,,,,,,,,,
45,33.168357849121094,12.928573608398438,,,,,,,,,,,
46,30.29972076416016,12.721674919128418,,,,,,,,,,,
47,31.811309814453125,12.783201217651367,,,,,,,,,,,
48,29.530378341674805,13.133392333984377,,,,,,,,,,,
49,35.33230209350586,13.76823616027832,,,,,,,,,,,
50,23.006574630737305,12.210556983947754,,,,,,,,,,,
51,18.97379302978516,11.13973903656006,,,,,,,,,,,
52,23.2749252319336,11.742168426513672,,,,,,,,,,,
53,27.50326538085937,11.806177139282228,,,,,,,,,,,
54,30.65796089172364,11.977838516235352,,,,,,,,,,,
55,34.45852279663086,11.496272087097168,,,,,,,,,,,
56,35.021018981933594,11.578055381774902,,,,,,,,,,,
57,35.00474166870117,11.337003707885742,,,,,,,,,,,
58,34.95355987548828,10.980772972106934,,,,,,,,,,,
59,35.51461410522461,10.75286865234375,,,,,,,,,,,
60,32.827247619628906,10.674976348876951,,,,,,,,,,,
61,28.648866653442383,10.364727973937988,,,,,,,,,,,
62,25.244110107421875,10.049598693847656,,,,,,,,,,,
63,23.30549049377441,9.70970344543457,,,,,,,,,,,
64,20.864458084106445,9.332998275756836,,,,,,,,,,,
65,36.74749374389648,9.15346336364746,,,,,,,,,,,
66,52.71733474731445,8.577832221984863,,,,,,,,,,,
67,45.23764801025391,7.907519817352295,,,,,,,,,,,
68,25.90142250061035,7.458278179168701,,,,,,,,,,,
69,14.029052734375,7.275424957275391,,,,,,,,,,,
70,10.734010696411133,7.208690166473389,,,,,,,,,,,
71,14.10429859161377,7.2997589111328125,,,,,,,,,,,
72,17.72238540649414,7.422916889190674,,,,,,,,,,,
73,19.9155502319336,7.543157577514648,,,,,,,,,,,
74,21.45585060119629,7.691832065582275,,,,,,,,,,,
75,22.26932907104492,7.757428169250488,,,,,,,,,,,
76,22.91734313964844,7.816938877105713,,,,,,,,,,,
77,23.190149307250977,7.869162082672119,,,,,,,,,,,
78,23.39841079711914,7.891056537628174,,,,,,,,,,,
79,23.339031219482425,7.873795986175537,,,,,,,,,,,
80,23.146997451782227,7.814252853393555,,,,,,,,,,,
81,22.91196823120117,7.755388259887695,,,,,,,,,,,
82,22.54220390319824,7.678403377532959,,,,,,,,,,,
83,21.931758880615234,7.591803073883057,,,,,,,,,,,
84,21.2860164642334,7.474669933319092,,,,,,,,,,,
85,20.20713424682617,7.3325653076171875,,,,,,,,,,,
86,19.13294792175293,7.202356338500977,,,,,,,,,,,
87,17.624454498291016,7.074702262878418,,,,,,,,,,,
88,15.341397285461426,6.939355373382568,,,,,,,,,,,
89,12.668216705322266,6.834737300872803,,,,,,,,,,,
90,9.92583179473877,6.73261022567749,,,,,,,,,,,
91,5.759286880493164,6.642218112945557,,,,,,,,,,,
92,2.3653478622436523,6.6145339012146,,,,,,,,,,,
93,4.027007579803467,6.607685565948486,,,,,,,,,,,
94,8.217860221862793,6.634115695953369,,,,,,,,,,,
95,12.80237102508545,6.687403678894043,,,,,,,,,,,
96,17.434526443481445,6.771758556365967,,,,,,,,,,,
97,19.675199508666992,6.804869174957275,,,,,,,,,,,
98,22.119571685791016,6.846990585327148,,,,,,,,,,,
99,23.12847328186035,6.865450382232666,,,,,,,,,,,
100,21.928119659423828,6.824143409729004,,,,,,,,,,,
500,0.3749608993530273,5.803256988525391,,,,,,,,,,,
1000,3.388954401016236,5.682058811187744,,,,,,,,,,,
1500,1.283328413963318,3.91638445854187,,,,,,,,,,,
2000,1.2282607555389404,3.0461676120758057,,,,,,,,,,,
2500,1.0662542581558228,2.7655978202819824,,,,,,,,,,,
3000,1.222387671470642,2.5272912979125977,,,,,,,,,,,
3005,,,3.4842019361982386,0.7168851730158213,3.670731066028732,0.7227924491865012,5348.0,3.3814338828311503,0.6691446793817155,2472.0,2403.450325012207,2435.1802163124084,0.0
3500,1.0078662633895874,2.3644912242889404,,,,,,,,,,,
4000,0.9585189819335938,2.2019171714782715,,,,,,,,,,,
4500,0.8507788777351379,2.080747604370117,,,,,,,,,,,
5000,1.1278965473175049,2.07463812828064,,,,,,,,,,,
5500,0.6835834383964539,2.0494866371154785,,,,,,,,,,,
6000,0.6087425947189331,1.899258255958557,,,,,,,,,,,
6019,,,0.7325238892594838,0.2428402572193847,0.9614898454766928,0.2825954714430551,5348.0,0.6679809483676367,0.2204009505819267,2472.0,4800.106431722641,4861.904756069183,0.0
6500,0.5502046942710876,1.9229811429977417,,,,,,,,,,,
7000,0.6744502782821655,1.8000706434249878,,,,,,,,,,,
7500,0.8047009110450745,1.8050843477249143,,,,,,,,,,,
8000,0.7921788692474365,1.684678554534912,,,,,,,,,,,
8500,0.4968338906764984,1.6784638166427612,,,,,,,,,,,
9000,2.034562110900879,1.7273287773132324,,,,,,,,,,,
9035,,,0.5523231500638288,0.1895420584057169,0.7869563272302592,0.2353015014725052,5348.0,0.511620558181173,0.1709422541791075,2472.0,7196.759857654572,7290.087879419327,0.0
9500,0.4162331521511078,1.6719067096710205,,,,,,,,,,,
10000,,,0.4826672713758926,0.1700987887265905,0.7228206782449267,0.2187128856273837,5348.0,0.4571500076617846,0.1561960473666037,2472.0,7963.568862915039,8085.24863743782,0.0
10000,,,,,,,,,,,7963.568862915039,,0.0
