global_step,grad_norm,loss,train/ctc_loss,train/wer,validation/ctc_loss,validation/wer,validation/num_examples,test/ctc_loss,test/wer,test/num_examples,score,total_duration,preemption_count
68,1.727838397026062,6.191667556762695,,,,,,,,,,,
69,7.99431037902832,6.254064559936523,,,,,,,,,,,
70,1.056900978088379,6.14694356918335,,,,,,,,,,,
71,8.86544132232666,6.261773586273193,,,,,,,,,,,
72,2.633252620697021,6.1375041007995605,,,,,,,,,,,
73,6.404767036437988,6.188011646270752,,,,,,,,,,,
74,5.921788692474365,6.190737724304199,,,,,,,,,,,
75,1.7338358163833618,6.136610984802246,,,,,,,,,,,
76,5.633717060089111,6.15299654006958,,,,,,,,,,,
77,3.2774455547332764,6.131314754486084,,,,,,,,,,,
78,3.3281612396240234,6.112307548522949,,,,,,,,,,,
79,5.851488590240479,6.122876167297363,,,,,,,,,,,
80,3.47538161277771,6.100235939025879,,,,,,,,,,,
81,1.2825826406478882,6.083346843719482,,,,,,,,,,,
82,3.5038602352142334,6.091765403747559,,,,,,,,,,,
83,2.3455586433410645,6.0758137702941895,,,,,,,,,,,
84,3.4552197456359863,6.087305545806885,,,,,,,,,,,
85,7.08209228515625,6.078837394714356,,,,,,,,,,,
86,3.91590428352356,6.043656826019287,,,,,,,,,,,
87,3.0684492588043213,6.0250349044799805,,,,,,,,,,,
88,5.788812637329102,6.067216396331787,,,,,,,,,,,
89,2.0888547897338867,6.042132377624512,,,,,,,,,,,
90,5.387451171875,6.039416313171387,,,,,,,,,,,
91,9.088064193725586,6.098097324371338,,,,,,,,,,,
92,6.3376054763793945,6.037065982818604,,,,,,,,,,,
93,0.7370431423187256,5.999052047729492,,,,,,,,,,,
94,4.021191120147705,6.013051986694336,,,,,,,,,,,
95,7.222182273864746,6.0380682945251465,,,,,,,,,,,
96,7.516057014465332,6.064083099365234,,,,,,,,,,,
97,3.590977430343628,5.988672256469727,,,,,,,,,,,
98,2.4970922470092773,5.991345405578613,,,,,,,,,,,
99,6.540637493133545,6.031312942504883,,,,,,,,,,,
100,7.155293941497803,6.023033618927002,,,,,,,,,,,
500,3.274376630783081,5.978545188903809,,,,,,,,,,,
1000,0.9836798906326294,4.771227836608887,,,,,,,,,,,
1500,0.9686072468757628,3.5455360412597656,,,,,,,,,,,
2000,1.043052077293396,3.0915205478668213,,,,,,,,,,,
2500,1.0944712162017822,2.954552173614502,,,,,,,,,,,
2978,,,2.6592696310904245,0.6065772655386815,2.855153432351316,0.6185680490513205,5348.0,2.3876145235176462,0.5492251132370565,2472.0,1469.131758928299,2444.034610271454,0.0
3000,0.9427708983421326,2.836107015609741,,,,,,,,,,,
3500,0.9018732905387878,2.822523593902588,,,,,,,,,,,
4000,0.918502688407898,2.8792498111724854,,,,,,,,,,,
4500,0.9782314896583556,2.799602746963501,,,,,,,,,,,
5000,0.7961128354072571,2.733694076538086,,,,,,,,,,,
5500,,,,,,,,,,,,,
5991,,,,0.9417665027405272,,0.8967218654950997,5348.0,,0.899579550301627,2472.0,2903.946143388748,4869.402531385422,0.0
6000,,,,,,,,,,,,,
6500,,,,,,,,,,,,,
7000,,,,,,,,,,,,,
7500,,,,,,,,,,,,,
8000,,,,0.9417665027405272,,0.8967218654950997,5348.0,,0.899579550301627,2472.0,3853.8124074935913,6457.569993019104,0.0
8000,,,,,,,,,,,3853.8124074935913,,0.0
