global_step,grad_norm,loss,train/ctc_loss,train/wer,validation/ctc_loss,validation/wer,validation/num_examples,test/ctc_loss,test/wer,test/num_examples,score,total_duration,preemption_count
92,1.6994625329971311,6.340010166168213,,,,,,,,,,,
93,1.6286553144454956,6.330301284790039,,,,,,,,,,,
94,1.492025375366211,6.318490505218506,,,,,,,,,,,
95,1.5109838247299194,6.316350936889648,,,,,,,,,,,
96,1.7209632396697998,6.315832138061523,,,,,,,,,,,
97,1.5239955186843872,6.282384872436523,,,,,,,,,,,
98,1.728503942489624,6.271897315979004,,,,,,,,,,,
99,1.7662874460220337,6.277624607086182,,,,,,,,,,,
100,1.29390287399292,6.264267921447754,,,,,,,,,,,
500,0.7727537155151367,5.791108131408691,,,,,,,,,,,
1000,1.2478070259094238,5.420977592468262,,,,,,,,,,,
1500,1.3241008520126345,3.547804594039917,,,,,,,,,,,
2000,1.268485188484192,2.963935136795044,,,,,,,,,,,
2500,1.3523956537246704,2.66330623626709,,,,,,,,,,,
3000,1.1019845008850098,2.508986711502075,,,,,,,,,,,
3002,,,2.77864762046208,0.6185698010691438,2.935271781444645,0.6289962825278811,5348.0,2.586517880185818,0.5684195559888693,2472.0,2398.663344860077,2436.7452993392944,0.0
3500,0.8652594685554504,2.3065316677093506,,,,,,,,,,,
4000,1.0654927492141724,2.1481921672821045,,,,,,,,,,,
4500,0.7732155323028564,2.018515348434448,,,,,,,,,,,
5000,0.6269838809967041,1.9280130863189693,,,,,,,,,,,
5500,0.6281417608261108,1.8557243347167969,,,,,,,,,,,
6000,0.6755354404449463,1.8452118635177608,,,,,,,,,,,
6012,,,0.6645985052561857,0.2244161335553413,0.878245299471318,0.2601747694684497,5348.0,0.598237386282986,0.1994190888225377,2472.0,4790.296339511871,4863.85365152359,0.0
6500,0.4952180385589599,1.7575416564941406,,,,,,,,,,,
7000,0.5615627765655518,1.6765785217285156,,,,,,,,,,,
7500,0.4871128797531128,1.6699539422988892,,,,,,,,,,,
8000,0.4344781041145324,1.617483377456665,,,,,,,,,,,
8500,0.5308167338371277,1.5847368240356443,,,,,,,,,,,
9000,0.4395160675048828,1.593730092048645,,,,,,,,,,,
9025,,,0.4810018078274318,0.1681327228113224,0.7076902874315601,0.2128421764109496,5348.0,0.4467550325827473,0.1501635082160339,2472.0,7181.740996837616,7291.411243915558,0.0
9500,0.4410017430782318,1.5712116956710815,,,,,,,,,,,
10000,,,0.4344197102269429,0.1535963105775129,0.6652235046840466,0.2002510500651764,5348.0,0.4203037796793341,0.1426482237523612,2472.0,7955.378038883209,8095.552030801773,0.0
10000,,,,,,,,,,,7955.378038883209,,0.0
